0.4971	5.218951762911063e-11
0.563	1.0916442379912447e-10
0.569	1.1563975125872087e-10
0.6006	1.5448054481266762e-10
0.604	1.5899657382107765e-10
0.6103	1.678042146012153e-10
0.621	1.8333308618428525e-10
0.635	2.047998231551939e-10
0.662	2.509122817128113e-10
0.723	3.763593084038078e-10
0.724	3.786043566297006e-10
0.756	4.572620927740399e-10
0.757	4.599633074038734e-10
0.765	4.810659022199863e-10
0.795	5.652370084639441e-10
0.801	5.832661253987819e-10
0.873	8.230333896020972e-10
0.996	1.3472332682978048e-09
1.004	1.3864172774833426e-09
1.038	1.5596196273760888e-09
1.05	1.6239836349071057e-09
1.167	2.3185618793511293e-09
1.205	2.570558292682665e-09
1.246	2.8540781852027227e-09
1.274	3.0551862502721396e-09
1.365	3.742774271700367e-09
1.494	4.79796594354123e-09
1.562	5.385002746958794e-09
1.596	5.682267348297396e-09
1.766	7.2487517830265495e-09
1.797	7.546790674418803e-09
1.988	9.443706579430845e-09
2.112	1.0723858838828707e-08
2.185	1.1479271521360962e-08
