0.4971	5.125290741936157e-11
0.563	1.0741218727685076e-10
0.569	1.1385154002486793e-10
0.6006	1.5217529861626305e-10
0.604	1.5663179276839382e-10
0.6103	1.653243954064839e-10
0.621	1.8065231341802033e-10
0.635	2.019544997721907e-10
0.662	2.475164410343407e-10
0.723	3.7174927033375206e-10
0.724	3.737431640590853e-10
0.756	4.5181410782290377e-10
0.757	4.542015363156134e-10
0.765	4.753749040936041e-10
0.795	5.586649469737164e-10
0.801	5.765135761924339e-10
0.873	8.141775322074249e-10
0.996	1.3341423805941768e-09
1.004	1.3731093481766348e-09
1.038	1.5450424537780863e-09
1.05	1.608902173724839e-09
1.167	2.2987760313121997e-09
1.205	2.548767315997363e-09
1.246	2.8307622949405268e-09
1.274	3.030494686254618e-09
1.365	3.713781785896325e-09
1.494	4.762098494698849e-09
1.562	5.345864908602181e-09
1.596	5.6412637433785974e-09
1.766	7.198005183687275e-09
1.797	7.49420908443304e-09
1.988	9.380491115349332e-09
2.112	1.065190755346102e-08
2.185	1.1403942899456669e-08
