0.4971	4.3296472123598336e-11
0.563	9.183096128576788e-11
0.569	9.743442294127539e-11
0.6006	1.3097258903778874e-10
0.604	1.3487444852870867e-10
0.6103	1.4249831631930424e-10
0.621	1.5605802698180348e-10
0.635	1.7472887304790696e-10
0.662	2.1512304666281754e-10
0.723	3.2577465631277105e-10
0.724	3.2777312952670766e-10
0.756	3.9756029617566084e-10
0.757	3.9998224280267036e-10
0.765	4.19047863784859e-10
0.795	4.941472164614868e-10
0.801	5.103157664094111e-10
0.873	7.264278157754384e-10
0.996	1.20388658139646e-09
1.004	1.2398509635183269e-09
1.038	1.3988681576098513e-09
1.05	1.4580085085493045e-09
1.167	2.099745789758371e-09
1.205	2.333457138917369e-09
1.246	2.5967617265814235e-09
1.274	2.7838559484539902e-09
1.365	3.4240466840185436e-09
1.494	4.406818781206187e-09
1.562	4.9537298739612005e-09
1.596	5.230588142493608e-09
1.766	6.688069636793759e-09
1.797	6.965416303874766e-09
1.988	8.729567213584159e-09
2.112	9.917704595042602e-09
2.185	1.061762491291552e-08
