0.4971	4.381040490795478e-11
0.563	9.263958489529724e-11
0.569	9.824580144566799e-11
0.6006	1.3183722459671892e-10
0.604	1.358139573876145e-10
0.6103	1.4343478615090566e-10
0.621	1.5697984526959697e-10
0.635	1.7572777477242052e-10
0.662	2.1618560709744132e-10
0.723	3.269842408704227e-10
0.724	3.289772347933547e-10
0.756	3.9887691505997047e-10
0.757	4.012915110802626e-10
0.765	4.2031283103361265e-10
0.795	4.955882492512754e-10
0.801	5.117614986037448e-10
0.873	7.279823292055972e-10
0.996	1.205616963011422e-09
1.004	1.2416168292734914e-09
1.038	1.4006671258023943e-09
1.05	1.4598201433345537e-09
1.167	2.1016720358899263e-09
1.205	2.335410914808523e-09
1.246	2.5987717285567847e-09
1.274	2.785834788879557e-09
1.365	3.426001062896828e-09
1.494	4.408121276980706e-09
1.562	4.954734288152039e-09
1.596	5.2317823078037115e-09
1.766	6.688629556509621e-09
1.797	6.96558252394318e-09
1.988	8.727028252355336e-09
2.112	9.914509804955306e-09
2.185	1.0613334226277522e-08
