0.4971	5.091315922991809e-11
0.563	1.0685234044451322e-10
0.569	1.132502638698182e-10
0.6006	1.514728210630104e-10
0.604	1.5598458974456687e-10
0.6103	1.6463219733181115e-10
0.621	1.7997460358973545e-10
0.635	2.0117400236415056e-10
0.662	2.4664708680928095e-10
0.723	3.7051810867161787e-10
0.724	3.727305109051758e-10
0.756	4.505193636371873e-10
0.757	4.531836900451751e-10
0.765	4.742936567389777e-10
0.795	5.574755028370617e-10
0.801	5.753120040439919e-10
0.873	8.12974054494376e-10
0.996	1.333247478164749e-09
1.004	1.3721749793221001e-09
1.038	1.5442914116780886e-09
1.05	1.6082271967963895e-09
1.167	2.2989266328087068e-09
1.205	2.5495409220604484e-09
1.246	2.8318308074731864e-09
1.274	3.0321494798711694e-09
1.365	3.71644217481478e-09
1.494	4.766861733671856e-09
1.562	5.351768842930976e-09
1.596	5.647523941762773e-09
1.766	7.206914550833664e-09
1.797	7.50352750148944e-09
1.988	9.39344781116037e-09
2.112	1.0667996732120172e-08
2.185	1.1420140149354635e-08
