0.4971	5.327954743584146e-11
0.563	1.1084082680826188e-10
0.569	1.1736605800643388e-10
0.6006	1.5646347580390775e-10
0.604	1.610867100116441e-10
0.6103	1.6994944322196044e-10
0.621	1.8556902323653772e-10
0.635	2.0715066158577846e-10
0.662	2.534778766055809e-10
0.723	3.7956965270383743e-10
0.724	3.815964773056966e-10
0.756	4.607174382861429e-10
0.757	4.631411261490781e-10
0.765	4.845856206946848e-10
0.795	5.688463458861056e-10
0.801	5.869100653300715e-10
0.873	8.271232769665904e-10
0.996	1.351977002414873e-09
1.004	1.3911824211468857e-09
1.038	1.56457587587326e-09
1.05	1.628964333613265e-09
1.167	2.324028965362864e-09
1.205	2.575844674069093e-09
1.246	2.8598417949077195e-09
1.274	3.0609725241048806e-09
1.365	3.748590980271347e-09
1.494	4.80374408287889e-09
1.562	5.3912389353481235e-09
1.596	5.688500520970261e-09
1.766	7.254925908345207e-09
1.797	7.552941358494938e-09
1.988	9.449668491391591e-09
2.112	1.072966253972578e-08
2.185	1.1484981165063395e-08
