0.4971	5.1324132900427563e-11
0.563	1.0763550413090506e-10
0.569	1.1410459264142822e-10
0.6006	1.524559124498861e-10
0.604	1.5701207632983578e-10
0.6103	1.6574433814422868e-10
0.621	1.8114421064295192e-10
0.635	2.0243904759876528e-10
0.662	2.480609476084408e-10
0.723	3.725822990765581e-10
0.724	3.7481294471223396e-10
0.756	4.5266114549277796e-10
0.757	4.5534480882432615e-10
0.765	4.762957173897124e-10
0.795	5.598921969790548e-10
0.801	5.778013282869349e-10
0.873	8.158554717793228e-10
0.996	1.336597406992496e-09
1.004	1.3756675765181098e-09
1.038	1.5478214223259118e-09
1.05	1.6117172214305707e-09
1.167	2.302417217276862e-09
1.205	2.5529683404853244e-09
1.246	2.835118325500335e-09
1.274	3.035278088732134e-09
1.365	3.719403043333257e-09
1.494	4.769496491262593e-09
1.562	5.353981138407294e-09
1.596	5.649983120417842e-09
1.766	7.209306400723746e-09
1.797	7.506123471389225e-09
1.988	9.395478054558533e-09
2.112	1.0670692299076284e-08
2.185	1.1423238592156143e-08
