0.4971	4.274755497642392e-11
0.563	9.09349944689205e-11
0.569	9.651731470588262e-11
0.6006	1.2980308760649677e-10
0.604	1.3369047465245193e-10
0.6103	1.4128850794682917e-10
0.621	1.5471309447937706e-10
0.635	1.7332368426756486e-10
0.662	2.1347754821498132e-10
0.723	3.2369220938392887e-10
0.724	3.25451933586731e-10
0.756	3.950720488884404e-10
0.757	3.974910884319789e-10
0.765	4.1620444839488905e-10
0.795	4.911950798083826e-10
0.801	5.072914752251913e-10
0.873	7.224877020220757e-10
0.996	1.198265365612345e-09
1.004	1.2340535281879208e-09
1.038	1.3925495260270543e-09
1.05	1.4514512684530888e-09
1.167	2.0910228245393503e-09
1.205	2.32384579366117e-09
1.246	2.586680166371038e-09
1.274	2.7731573464843165e-09
1.365	3.41112977619897e-09
1.494	4.391057194065667e-09
1.562	4.936892586581443e-09
1.596	5.213225910007085e-09
1.766	6.66723619576349e-09
1.797	6.944073474090338e-09
1.988	8.703975749393095e-09
2.112	9.889948582016433e-09
2.185	1.0588614346082775e-08
