0.4971	5.146414212243109e-11
0.563	1.0777667789110318e-10
0.569	1.1423413414339459e-10
0.6006	1.5266058629672252e-10
0.604	1.5712865072647152e-10
0.6103	1.658433038837938e-10
0.621	1.8120917989394997e-10
0.635	2.025619951011892e-10
0.662	2.4822784354983497e-10
0.723	3.724901871254652e-10
0.724	3.747147928285875e-10
0.756	4.526473657204523e-10
0.757	4.5532461672929305e-10
0.765	4.762337099656867e-10
0.795	5.598271628079406e-10
0.801	5.777012642493386e-10
0.873	8.156237345498338e-10
0.996	1.3360588714996588e-09
1.004	1.37495746484456e-09
1.038	1.547036026777661e-09
1.05	1.61094880267913e-09
1.167	2.3011887295743183e-09
1.205	2.5515740593812007e-09
1.246	2.8335504814059184e-09
1.274	3.0334250753602128e-09
1.365	3.7172054455582953e-09
1.494	4.766307342478798e-09
1.562	5.350525513655864e-09
1.596	5.645613051224149e-09
1.766	7.204155987679259e-09
1.797	7.499856952043668e-09
1.988	9.387533229960531e-09
2.112	1.0661040612136798e-08
2.185	1.1412555665153869e-08
