0.4971	4.315636924051507e-11
0.563	9.160952010310835e-11
0.569	9.718076829939395e-11
0.6006	1.3058299807980467e-10
0.604	1.3453973266396912e-10
0.6103	1.422054319085204e-10
0.621	1.5560261193996604e-10
0.635	1.7437420857726238e-10
0.662	2.145625810694862e-10
0.723	3.2522887665023186e-10
0.724	3.272185007566427e-10
0.756	3.969927308096127e-10
0.757	3.994045173598509e-10
0.765	4.1808780296636234e-10
0.795	4.934193774205178e-10
0.801	5.09567124620815e-10
0.873	7.2557219206605e-10
0.996	1.2029972989038507e-09
1.004	1.238985605134424e-09
1.038	1.3979941119521276e-09
1.05	1.4571349676366955e-09
1.167	2.0991560243173617e-09
1.205	2.332688851245106e-09
1.246	2.596351064665434e-09
1.274	2.7834606542098282e-09
1.365	3.4238216074324395e-09
1.494	4.4063193638701884e-09
1.562	4.953767305890748e-09
1.596	5.230355161709024e-09
1.766	6.6879613661277416e-09
1.797	6.965068500406645e-09
1.988	8.728702901244619e-09
2.112	9.915816195958e-09
2.185	1.0615111178777924e-08
