0.4971	5.217506895040455e-11
0.563	1.0921767542557607e-10
0.569	1.1575256686198355e-10
0.6006	1.546299502929402e-10
0.604	1.5914959582615782e-10
0.6103	1.6796392313007964e-10
0.621	1.8350343615117298e-10
0.635	2.050930277387782e-10
0.662	2.512542906769203e-10
0.723	3.7702033139243937e-10
0.724	3.790399426166562e-10
0.756	4.580164114443788e-10
0.757	4.6043324786175924e-10
0.765	4.818451108595437e-10
0.795	5.660586787035347e-10
0.801	5.841019169507421e-10
0.873	8.242389833331918e-10
0.996	1.3491345704605208e-09
1.004	1.3884520859705616e-09
1.038	1.5619058199715262e-09
1.05	1.6261940423797775e-09
1.167	2.321742577702301e-09
1.205	2.573923707404064e-09
1.246	2.858128414736419e-09
1.274	3.059407979873999e-09
1.365	3.747885871353397e-09
1.494	4.803980202227887e-09
1.562	5.392007176116639e-09
1.596	5.6895434949432465e-09
1.766	7.257421396701378e-09
1.797	7.55571702300971e-09
1.988	9.455194273489134e-09
2.112	1.0735447288793552e-08
2.185	1.1491481100049422e-08
