0.4971	4.333783172160077e-11
0.563	9.189740792122657e-11
0.569	9.750747830917705e-11
0.6006	1.310128208842048e-10
0.604	1.349174634973349e-10
0.6103	1.425471752665363e-10
0.621	1.5602317049806013e-10
0.635	1.7480652415937108e-10
0.662	2.1510409664034693e-10
0.723	3.2558999195883376e-10
0.724	3.2758858836257745e-10
0.756	3.9737657111454667e-10
0.757	3.9979923912709753e-10
0.765	4.1855333058280066e-10
0.795	4.938304275523535e-10
0.801	5.099580532228785e-10
0.873	7.257718270214941e-10
0.996	1.2026224383527823e-09
1.004	1.2385703785174308e-09
1.038	1.397390604544309e-09
1.05	1.4563633600760735e-09
1.167	2.0974014848061243e-09
1.205	2.330498588951209e-09
1.246	2.593896888814519e-09
1.274	2.780585905127579e-09
1.365	3.4196090151822173e-09
1.494	4.4015924951461326e-09
1.562	4.947490164757954e-09
1.596	5.224106207152105e-09
1.766	6.680361636036784e-09
1.797	6.957486818750694e-09
1.988	8.720276708676892e-09
2.112	9.906206341642392e-09
2.185	1.060693607893191e-08
