0.4971	5.172995691079156e-11
0.563	1.0881045668606952e-10
0.569	1.1534518456986572e-10
0.6006	1.5432161802433054e-10
0.604	1.5893093272399312e-10
0.6103	1.6776523731209154e-10
0.621	1.834424042463679e-10
0.635	2.051086001246431e-10
0.662	2.5159588992188254e-10
0.723	3.785304039406609e-10
0.724	3.807968701412577e-10
0.756	4.6045795099426505e-10
0.757	4.6289359084776025e-10
0.765	4.844994636274867e-10
0.795	5.697212763670005e-10
0.801	5.880227512358457e-10
0.873	8.313811191734449e-10
0.996	1.364296158430486e-09
1.004	1.4042904422515662e-09
1.038	1.5806558138220744e-09
1.05	1.646046036519229e-09
1.167	2.354001889226002e-09
1.205	2.610605077190498e-09
1.246	2.8998572266575458e-09
1.274	3.10483618575786e-09
1.365	3.806182902000513e-09
1.494	4.882102679606941e-09
1.562	5.480526636758504e-09
1.596	5.78388829335602e-09
1.766	7.3801448640116715e-09
1.797	7.683739811417747e-09
1.988	9.616633782348858e-09
2.112	1.0920304724882623e-08
2.185	1.169066731940199e-08
