0.4971	5.1801574899190106e-11
0.563	1.0831619229891556e-10
0.569	1.147237228258493e-10
0.6006	1.5321879745216085e-10
0.604	1.576870485251098e-10
0.6103	1.6648616219920578e-10
0.621	1.8185598194809188e-10
0.635	2.032075289387786e-10
0.662	2.488570169051611e-10
0.723	3.73437312752763e-10
0.724	3.7543591989264806e-10
0.756	4.5358125058164744e-10
0.757	4.5625654883287444e-10
0.765	4.771597945797201e-10
0.795	5.606726765248599e-10
0.801	5.78571894006382e-10
0.873	8.165603109691808e-10
0.996	1.337079681381506e-09
1.004	1.3760554396446075e-09
1.038	1.5482532244165114e-09
1.05	1.6120021844685558e-09
1.167	2.302421721030517e-09
1.205	2.552867870934837e-09
1.246	2.8349238258455245e-09
1.274	3.0349566861147517e-09
1.365	3.718727781019346e-09
1.494	4.767750270127361e-09
1.562	5.351694742459935e-09
1.596	5.647175250653845e-09
1.766	7.205005897657041e-09
1.797	7.500558357829848e-09
1.988	9.387169428210106e-09
2.112	1.0659881250893774e-08
2.185	1.1410903542710064e-08
