0.4971	5.23132992148997e-11
0.563	1.0936224924594163e-10
0.569	1.1585124294177286e-10
0.6006	1.54696677415718e-10
0.604	1.5921978010780117e-10
0.6103	1.6804143923729168e-10
0.621	1.8359530094984177e-10
0.635	2.0509713079360779e-10
0.662	2.511459429403938e-10
0.723	3.7650342498103957e-10
0.724	3.7874959863285686e-10
0.756	4.574443640951912e-10
0.757	4.6014716580697414e-10
0.765	4.812600879415938e-10
0.795	5.653298007000622e-10
0.801	5.833254760115143e-10
0.873	8.229256704476145e-10
0.996	1.346566528933201e-09
1.004	1.3857376361296023e-09
1.038	1.5587683158520995e-09
1.05	1.6229826386318554e-09
1.167	2.3169279443717688e-09
1.205	2.568373040645912e-09
1.246	2.851715752632149e-09
1.274	3.052703709991178e-09
1.365	3.7395743470619925e-09
1.494	4.793688104311739e-09
1.562	5.380333875013897e-09
1.596	5.677407979398681e-09
1.766	7.242218480304415e-09
1.797	7.539302065928175e-09
1.988	9.434723491581061e-09
2.112	1.0713893428763864e-08
2.185	1.1468732714243307e-08
