0.4971	4.327493505510118e-11
0.563	9.17855493704564e-11
0.569	9.739046761662682e-11
0.6006	1.308661386516983e-10
0.604	1.3484730449354295e-10
0.6103	1.424759515447546e-10
0.621	1.559503446716e-10
0.635	1.7473199583920624e-10
0.662	2.1502705555422972e-10
0.723	3.2574253478666673e-10
0.724	3.277428094143578e-10
0.756	3.975913277662913e-10
0.757	3.997187522193971e-10
0.765	4.187867869379416e-10
0.795	4.940542660717651e-10
0.801	5.101933990663967e-10
0.873	7.262805465478949e-10
0.996	1.2038752345764382e-09
1.004	1.2398644675747285e-09
1.038	1.3988644804059906e-09
1.05	1.4580441230155796e-09
1.167	2.099835714528325e-09
1.205	2.333688583872225e-09
1.246	2.597160241587583e-09
1.274	2.7843779238927964e-09
1.365	3.424621817535121e-09
1.494	4.407457858096984e-09
1.562	4.954632812500302e-09
1.596	5.231628154135531e-09
1.766	6.690696874968097e-09
1.797	6.9673436235423965e-09
1.988	8.732439079004164e-09
2.112	9.921225586313449e-09
2.185	1.0621531448565094e-08
