0.4971	4.3347641507475615e-11
0.563	9.193038449352268e-11
0.569	9.753253997344504e-11
0.6006	1.3105830929005973e-10
0.604	1.3503767404276526e-10
0.6103	1.4266318079512235e-10
0.621	1.561301240775312e-10
0.635	1.7489721494108084e-10
0.662	2.1529133453704344e-10
0.723	3.259258555181516e-10
0.724	3.279235764824551e-10
0.756	3.979840790344064e-10
0.757	4.0011182779219095e-10
0.765	4.191704921403744e-10
0.795	4.945078221513678e-10
0.801	5.106801360535918e-10
0.873	7.26949242906827e-10
0.996	1.2048593589864138e-09
1.004	1.2408422038017179e-09
1.038	1.4000707447902955e-09
1.05	1.4592459596036677e-09
1.167	2.101545829823303e-09
1.205	2.3354014654076667e-09
1.246	2.599424275688341e-09
1.274	2.786372678283319e-09
1.365	3.427400079930227e-09
1.494	4.4109766112051405e-09
1.562	4.95892687733087e-09
1.596	5.236045756574031e-09
1.766	6.69489506422667e-09
1.797	6.972500481029166e-09
1.988	8.73829113973583e-09
2.112	9.92753620131731e-09
2.185	1.062811128648851e-08
