0.4971	5.194872700482157e-11
0.563	1.0862542710064593e-10
0.569	1.1511392109423345e-10
0.6006	1.5371310241479577e-10
0.604	1.5820024816044406e-10
0.6103	1.6703731214086914e-10
0.621	1.8247378657218678e-10
0.635	2.0381031338292575e-10
0.662	2.4977441290058094e-10
0.723	3.7470932850731433e-10
0.724	3.7671571037949923e-10
0.756	4.551759528423921e-10
0.757	4.575769944610078e-10
0.765	4.788497763928146e-10
0.795	5.625558116807036e-10
0.801	5.805222401393044e-10
0.873	8.192323398928786e-10
0.996	1.3412431316305247e-09
1.004	1.380341376564971e-09
1.038	1.5528352729930013e-09
1.05	1.6168967355231708e-09
1.167	2.3089696262995314e-09
1.205	2.5598754387811093e-09
1.246	2.8426576255330437e-09
1.274	3.0429368990397542e-09
1.365	3.728031167927733e-09
1.494	4.77944934054645e-09
1.562	5.364713576669234e-09
1.596	5.660858560492865e-09
1.766	7.22145440143786e-09
1.797	7.518376212867632e-09
1.988	9.409150851028132e-09
2.112	1.0684664948883954e-08
2.185	1.1437341029638445e-08
