0.4971	5.144054450502313e-11
0.563	1.076773169511422e-10
0.569	1.1407470546019121e-10
0.6006	1.5238243132628882e-10
0.604	1.569254014336246e-10
0.6103	1.656328137807054e-10
0.621	1.8089063214574042e-10
0.635	2.0221716795749325e-10
0.662	2.476942749662025e-10
0.723	3.7178947110111267e-10
0.724	3.740119671307573e-10
0.756	4.518686254897731e-10
0.757	4.542564113606769e-10
0.765	4.754354508873569e-10
0.795	5.585330394038316e-10
0.801	5.763805297831781e-10
0.873	8.136659230773694e-10
0.996	1.3328448946951266e-09
1.004	1.3716843386230138e-09
1.038	1.5433957806347417e-09
1.05	1.6070890290833053e-09
1.167	2.295823611168946e-09
1.205	2.5456275113513144e-09
1.246	2.827187584525484e-09
1.274	3.0265110215163363e-09
1.365	3.708968846275947e-09
1.494	4.756115293339402e-09
1.562	5.338963961100637e-09
1.596	5.634140057532219e-09
1.766	7.189831512669228e-09
1.797	7.485106156908548e-09
1.988	9.37017669663957e-09
2.112	1.0640871857724066e-08
2.185	1.1391314724059644e-08
