0.4971	4.4983793991581326e-11
0.563	9.464864084227872e-11
0.569	1.0036878749072444e-10
0.6006	1.344942629541361e-10
0.604	1.3846820504736039e-10
0.6103	1.4622979018515576e-10
0.621	1.5993133206246718e-10
0.635	1.7901355631213642e-10
0.662	2.1992083665862366e-10
0.723	3.3188326193295926e-10
0.724	3.339047437795168e-10
0.756	4.045235405031994e-10
0.757	4.069708897088281e-10
0.765	4.259418014023148e-10
0.795	5.020333482215759e-10
0.801	5.183309406095521e-10
0.873	7.36236008969827e-10
0.996	1.2170012277060873e-09
1.004	1.2532172909513897e-09
1.038	1.413188102338406e-09
1.05	1.4725771981872705e-09
1.167	2.1177849373513195e-09
1.205	2.3522922129873277e-09
1.246	2.6169474386548103e-09
1.274	2.804980542847299e-09
1.365	3.4475200316045253e-09
1.494	4.434113018407617e-09
1.562	4.983290748838095e-09
1.596	5.261273785572765e-09
1.766	6.724535137215822e-09
1.797	7.002953728053299e-09
1.988	8.773769211200646e-09
2.112	9.964976665705333e-09
2.185	1.0667348652289317e-08
