0.4971	4.3600633346646625e-11
0.563	9.237755972666462e-11
0.569	9.79508734482014e-11
0.6006	1.3160364230173402e-10
0.604	1.3551870430680702e-10
0.6103	1.4316793465306762e-10
0.621	1.5677157422027495e-10
0.635	1.755026697530135e-10
0.662	2.160245623079056e-10
0.723	3.270191415369979e-10
0.724	3.2902354297861133e-10
0.756	3.9902574717502994e-10
0.757	4.0145478148723614e-10
0.765	4.205786907788781e-10
0.795	4.959476935805878e-10
0.801	5.12127889032948e-10
0.873	7.289087761323069e-10
0.996	1.2078650663270179e-09
1.004	1.243943207339049e-09
1.038	1.403463765743373e-09
1.05	1.4627918413008598e-09
1.167	2.1065745605744787e-09
1.205	2.3410349027328398e-09
1.246	2.605186636397047e-09
1.274	2.792883834412977e-09
1.365	3.4351487173723886e-09
1.494	4.421137695454488e-09
1.562	4.9698543852469425e-09
1.596	5.2476302420041336e-09
1.766	6.710824110660155e-09
1.797	6.98825800576043e-09
1.988	8.758378406405961e-09
2.112	9.95058018368546e-09
2.185	1.0652911733648132e-08
