0.4971	5.1658057841084946e-11
0.563	1.0814880997644299e-10
0.569	1.1463762672178436e-10
0.6006	1.5309937389519222e-10
0.604	1.5766757766131888e-10
0.6103	1.664230304150256e-10
0.621	1.8176494640428856e-10
0.635	2.0309856914199392e-10
0.662	2.4893772966334544e-10
0.723	3.734851209119121e-10
0.724	3.7571810919257006e-10
0.756	4.5365228601913803e-10
0.757	4.563382530072862e-10
0.765	4.773106543952684e-10
0.795	5.609841387171021e-10
0.801	5.788704871627229e-10
0.873	8.170235674246958e-10
0.996	1.3377350515514685e-09
1.004	1.3767006200968239e-09
1.038	1.5488389177516048e-09
1.05	1.612726636920215e-09
1.167	2.3030839471122553e-09
1.205	2.5535340198893903e-09
1.246	2.8355582737597506e-09
1.274	3.0353556948026154e-09
1.365	3.7190446262092858e-09
1.494	4.768368874223528e-09
1.562	5.352380794831333e-09
1.596	5.6475886846736675e-09
1.766	7.206031284844303e-09
1.797	7.501810693253678e-09
1.988	9.388998220800633e-09
2.112	1.0662647075431418e-08
2.185	1.1414233326716877e-08
