0.4971	5.21557025369204e-11
0.563	1.0908819839942129e-10
0.569	1.1558529398689257e-10
0.6006	1.5436806049078262e-10
0.604	1.5894205631064124e-10
0.6103	1.677093997926523e-10
0.621	1.832565175304844e-10
0.635	2.0472909738067355e-10
0.662	2.507575624533438e-10
0.723	3.761902475262071e-10
0.724	3.7842514299236435e-10
0.756	4.570149105530909e-10
0.757	4.5970359373732075e-10
0.765	4.810195471631195e-10
0.795	5.649866174828611e-10
0.801	5.830233760604556e-10
0.873	8.22749493181388e-10
0.996	1.3469436653784504e-09
1.004	1.3862337827029516e-09
1.038	1.5594672462761484e-09
1.05	1.6238041020704804e-09
1.167	2.318866076410068e-09
1.205	2.5708529978066237e-09
1.246	2.854634068883959e-09
1.274	3.0557160911600638e-09
1.365	3.743638500928974e-09
1.494	4.798910071153144e-09
1.562	5.386396654883667e-09
1.596	5.683963410315769e-09
1.766	7.24999290552255e-09
1.797	7.54782359874764e-09
1.988	9.445233320917946e-09
2.112	1.0724652963546655e-08
2.185	1.147962047226313e-08
