0.4971	5.082967516065387e-11
0.563	1.0673745430022263e-10
0.569	1.1312498677931086e-10
0.6006	1.5127909758733986e-10
0.604	1.5578208095289192e-10
0.6103	1.64412536950043e-10
0.621	1.7972327246121063e-10
0.635	2.008765752755499e-10
0.662	2.463812836632117e-10
0.723	3.702252136729238e-10
0.724	3.7243427059318825e-10
0.756	4.50097603916969e-10
0.757	4.527573617074825e-10
0.765	4.73530920088574e-10
0.795	5.568605678973674e-10
0.801	5.747005290458575e-10
0.873	8.120515204855375e-10
0.996	1.3316112478619781e-09
1.004	1.37056611152648e-09
1.038	1.5424669179698584e-09
1.05	1.6061541600653206e-09
1.167	2.295953467812802e-09
1.205	2.546289499820804e-09
1.246	2.828034418587078e-09
1.274	3.0279582530900575e-09
1.365	3.7111907944402074e-09
1.494	4.759915021046832e-09
1.562	5.343648765909003e-09
1.596	5.6387998094908734e-09
1.766	7.195629074568651e-09
1.797	7.4916386094031e-09
1.988	9.377621555343582e-09
2.112	1.0649438162862033e-08
2.185	1.1399943182447669e-08
