0.4971	4.353474902922252e-11
0.563	9.22898961718923e-11
0.569	9.786459583451013e-11
0.6006	1.31454000043449e-10
0.604	1.3544791018870815e-10
0.6103	1.4310094586690503e-10
0.621	1.566172808407151e-10
0.635	1.7545506953601839e-10
0.662	2.1586471249598326e-10
0.723	3.268598752273387e-10
0.724	3.2886467648731353e-10
0.756	3.9887101679705754e-10
0.757	4.0130076159038524e-10
0.765	4.2011228457621563e-10
0.795	4.955349317707672e-10
0.801	5.117461174380623e-10
0.873	7.282507619512757e-10
0.996	1.2065194063017257e-09
1.004	1.2425586410129017e-09
1.038	1.4017734057009152e-09
1.05	1.4610304800009388e-09
1.167	2.1038183045174047e-09
1.205	2.3377149315394307e-09
1.246	2.6014717863117832e-09
1.274	2.788886760359641e-09
1.365	3.4297780357156495e-09
1.494	4.413547087371683e-09
1.562	4.9612182200302255e-09
1.596	5.238458336360465e-09
1.766	6.698773405330126e-09
1.797	6.975650056722811e-09
1.988	8.742165425419194e-09
2.112	9.931876680201954e-09
2.185	1.063271783711749e-08
