0.4971	5.076356471931924e-11
0.563	1.0670778905982128e-10
0.569	1.1311765108020037e-10
0.6006	1.5134851189927907e-10
0.604	1.5578792743641774e-10
0.6103	1.644477403323947e-10
0.621	1.7981547962453218e-10
0.635	2.010538822590908e-10
0.662	2.4648157600400303e-10
0.723	3.7058996844966954e-10
0.724	3.7280784002052387e-10
0.756	4.5077638529105373e-10
0.757	4.5316016120157786e-10
0.765	4.743066231992917e-10
0.795	5.576014908772413e-10
0.801	5.75469976691426e-10
0.873	8.133173428249952e-10
0.996	1.3338375887533776e-09
1.004	1.372923164050921e-09
1.038	1.5450495558058837e-09
1.05	1.6089420807358046e-09
1.167	2.299939624604586e-09
1.205	2.5505893026934988e-09
1.246	2.8331387058028742e-09
1.274	3.0333755062626265e-09
1.365	3.717886969523381e-09
1.494	4.768582933095185e-09
1.562	5.3533068938301014e-09
1.596	5.649194619742741e-09
1.766	7.209243750512673e-09
1.797	7.50597768633137e-09
1.988	9.395665505475042e-09
2.112	1.0670520570387795e-08
2.185	1.1422827336281191e-08
