0.4971	4.3752968698005495e-11
0.563	9.261089377778216e-11
0.569	9.824440007496436e-11
0.6006	1.3187551312017898e-10
0.604	1.3579366854585768e-10
0.6103	1.4353306056416342e-10
0.621	1.5706006831714256e-10
0.635	1.7580025611248645e-10
0.662	2.16333827753267e-10
0.723	3.2732102860190403e-10
0.724	3.2932470618713785e-10
0.756	3.9930170438270846e-10
0.757	4.017293141263627e-10
0.765	4.205315514215696e-10
0.795	4.959794768420861e-10
0.801	5.121814187296874e-10
0.873	7.285841946534887e-10
0.996	1.2066162941551726e-09
1.004	1.2426235838117209e-09
1.038	1.4018246101725622e-09
1.05	1.4610314864721767e-09
1.167	2.1034391115590757e-09
1.205	2.3371316928721403e-09
1.246	2.600931644565191e-09
1.274	2.7878944997863725e-09
1.365	3.4285695372764593e-09
1.494	4.411505873678446e-09
1.562	4.958698705465785e-09
1.596	5.235691516126429e-09
1.766	6.694671601079611e-09
1.797	6.972174403496286e-09
1.988	8.737257967774508e-09
2.112	9.924657397638058e-09
2.185	1.062622450793223e-08
