0.4971	5.168679508709355e-11
0.563	1.0822134111001839e-10
0.569	1.1469268976820746e-10
0.6006	1.5319306685947156e-10
0.604	1.5766904955368898e-10
0.6103	1.6648447796324158e-10
0.621	1.8188363299240193e-10
0.635	2.0316976215562445e-10
0.662	2.4902882122698475e-10
0.723	3.7369731290736756e-10
0.724	3.7592571560283863e-10
0.756	4.540028837334807e-10
0.757	4.5668394614218005e-10
0.765	4.776305432437918e-10
0.795	5.613228248428028e-10
0.801	5.792612965692906e-10
0.873	8.176786542068601e-10
0.996	1.3391723036021196e-09
1.004	1.3782317369658285e-09
1.038	1.550681169087849e-09
1.05	1.6146889101775306e-09
1.167	2.306434250360557e-09
1.205	2.557197050655051e-09
1.246	2.839829567695756e-09
1.274	3.0400084400943273e-09
1.365	3.725127524919043e-09
1.494	4.77581564141526e-09
1.562	5.360892285178617e-09
1.596	5.6569501533795445e-09
1.766	7.217866286949268e-09
1.797	7.514755774876844e-09
1.988	9.404441784517195e-09
2.112	1.0679776415771845e-08
2.185	1.1432366513274378e-08
