0.4971	4.361942776592019e-11
0.563	9.234010331723978e-11
0.569	9.790571704451915e-11
0.6006	1.3150857007258058e-10
0.604	1.3541763557352503e-10
0.6103	1.4305496060542459e-10
0.621	1.5663685804227764e-10
0.635	1.753375262113914e-10
0.662	2.1579190529284287e-10
0.723	3.2659595977098903e-10
0.724	3.2836465283593494e-10
0.756	3.9847790407422373e-10
0.757	4.0090276974342524e-10
0.765	4.196808848938871e-10
0.795	4.950038589156948e-10
0.801	5.111869423047276e-10
0.873	7.273761476163613e-10
0.996	1.2052136294804616e-09
1.004	1.2412082745822336e-09
1.038	1.400228127520483e-09
1.05	1.4594136626354597e-09
1.167	2.10167037027876e-09
1.205	2.3353345268615144e-09
1.246	2.5991160225254863e-09
1.274	2.7863766186808135e-09
1.365	3.4267602790186832e-09
1.494	4.410318582362274e-09
1.562	4.9576752752920815e-09
1.596	5.234760720616679e-09
1.766	6.694299641829161e-09
1.797	6.971035500273294e-09
1.988	8.736690486724393e-09
2.112	9.925852947456783e-09
2.185	1.0626379954317759e-08
