0.4971	4.354108166716042e-11
0.563	9.21938852700186e-11
0.569	9.77940263029908e-11
0.6006	1.3129407034000032e-10
0.604	1.352686603146858e-10
0.6103	1.4288509899209423e-10
0.621	1.5642717178415528e-10
0.635	1.7517716979795459e-10
0.662	2.1552232739643463e-10
0.723	3.26184378387832e-10
0.724	3.281791119929171e-10
0.756	3.981353662383887e-10
0.757	4.0055373248385034e-10
0.765	4.192869796134727e-10
0.795	4.947140072510724e-10
0.801	5.108637555607465e-10
0.873	7.270169795912792e-10
0.996	1.2047648667976144e-09
1.004	1.2407003922215142e-09
1.038	1.399842800125246e-09
1.05	1.4589395940992736e-09
1.167	2.1011562308855227e-09
1.205	2.334746559912501e-09
1.246	2.5984533002127948e-09
1.274	2.7854730335402064e-09
1.365	3.426127595871627e-09
1.494	4.409083992997628e-09
1.562	4.956432212874583e-09
1.596	5.233235989722028e-09
1.766	6.691182461364511e-09
1.797	6.968481353788208e-09
1.988	8.732233052402247e-09
2.112	9.920033122463621e-09
2.185	1.0621155017074078e-08
