0.4971	5.161038146220088e-11
0.563	1.0822582347634679e-10
0.569	1.1471224133404984e-10
0.6006	1.5330667627936785e-10
0.604	1.5787560071219408e-10
0.6103	1.6663250143828306e-10
0.621	1.820720324638197e-10
0.635	2.0352546982106907e-10
0.662	2.4940028986311483e-10
0.723	3.7441826259813666e-10
0.724	3.7665323458767e-10
0.756	4.5523361832197746e-10
0.757	4.5763758411695934e-10
0.765	4.789443689805723e-10
0.795	5.628584023726825e-10
0.801	5.808190250461334e-10
0.873	8.200648206968264e-10
0.996	1.34332467933843e-09
1.004	1.3825091571923002e-09
1.038	1.5555058798968915e-09
1.05	1.61958841144614e-09
1.167	2.3133916697006663e-09
1.205	2.5650967587660726e-09
1.246	2.848565230923342e-09
1.274	3.049330978068138e-09
1.365	3.736431586807162e-09
1.494	4.790551006752001e-09
1.562	5.377334107884875e-09
1.596	5.674251663124661e-09
1.766	7.238957682311476e-09
1.797	7.536664872256106e-09
1.988	9.432491318837923e-09
2.112	1.0711454220245922e-08
2.185	1.1466184875413004e-08
