0.4971	5.1224555835147116e-11
0.563	1.0750240938305959e-10
0.569	1.1394167370880609e-10
0.6006	1.5233167593474128e-10
0.604	1.5686949725774442e-10
0.6103	1.6556695846077325e-10
0.621	1.8090126857326062e-10
0.635	2.0220750400475913e-10
0.662	2.47904833722322e-10
0.723	3.7235519410711446e-10
0.724	3.7457739965922647e-10
0.756	4.5270940975519046e-10
0.757	4.553849159086191e-10
0.765	4.762844229855139e-10
0.795	5.59933994899192e-10
0.801	5.778746924525672e-10
0.873	8.161605415846564e-10
0.996	1.3375825463411312e-09
1.004	1.3765987485826934e-09
1.038	1.5490914676936308e-09
1.05	1.6130354377546255e-09
1.167	2.304786657136512e-09
1.205	2.5555605229155313e-09
1.246	2.838220903297043e-09
1.274	3.0385236924019957e-09
1.365	3.7235279461837034e-09
1.494	4.774435850244233e-09
1.562	5.359228934462242e-09
1.596	5.655674505264915e-09
1.766	7.215892486309644e-09
1.797	7.512638905526312e-09
1.988	9.402301759961e-09
2.112	1.0677066964312826e-08
2.185	1.1429303774043877e-08
