0.4971	4.374792461039271e-11
0.563	9.262882195927463e-11
0.569	9.827321503041988e-11
0.6006	1.3197757910874525e-10
0.604	1.3590492200843833e-10
0.6103	1.4357840757991648e-10
0.621	1.5713047798323138e-10
0.635	1.7601727151101718e-10
0.662	2.1653094392838586e-10
0.723	3.2780403432422387e-10
0.724	3.298136825780315e-10
0.756	3.9999208389311443e-10
0.757	4.021299532092847e-10
0.765	4.2128524922889746e-10
0.795	4.967754806742745e-10
0.801	5.130212457598603e-10
0.873	7.299188360423898e-10
0.996	1.2088816218684582e-09
1.004	1.2449804118087929e-09
1.038	1.4044555829910546e-09
1.05	1.4638085292888716e-09
1.167	2.1073883656670696e-09
1.205	2.341612880556073e-09
1.246	2.6057332830560485e-09
1.274	2.7930977797592816e-09
1.365	3.4347576657632657e-09
1.494	4.419657714449839e-09
1.562	4.9679375822373785e-09
1.596	5.245479965963115e-09
1.766	6.7064953674823445e-09
1.797	6.984503487691764e-09
1.988	8.752786580503569e-09
2.112	9.942325480036087e-09
2.185	1.064515340283529e-08
