0.4971	4.319581563178851e-11
0.563	9.161422424912006e-11
0.569	9.720203451184319e-11
0.6006	1.3057139984214455e-10
0.604	1.3453939805244e-10
0.6103	1.4214277907293383e-10
0.621	1.5566661796057974e-10
0.635	1.742886567127019e-10
0.662	2.145806508382777e-10
0.723	3.2497118434868695e-10
0.724	3.26965364647776e-10
0.756	3.9659948428171894e-10
0.757	3.990166353888254e-10
0.765	4.177287862820577e-10
0.795	4.92948927510883e-10
0.801	5.090835561619048e-10
0.873	7.247676005235851e-10
0.996	1.2013791342014012e-09
1.004	1.23728312693721e-09
1.038	1.3960387177201068e-09
1.05	1.4550833527480455e-09
1.167	2.0960416552316157e-09
1.205	2.3291829516360865e-09
1.246	2.5923736254150893e-09
1.274	2.779213857188935e-09
1.365	3.418147983007811e-09
1.494	4.399443104661691e-09
1.562	4.946119688366085e-09
1.596	5.222592443534447e-09
1.766	6.678015937497775e-09
1.797	6.954968270146048e-09
1.988	8.716572807365472e-09
2.112	9.902956701772357e-09
2.185	1.0601827373161745e-08
