0.4971	5.1716581654944833e-11
0.563	1.0818185959199501e-10
0.569	1.146434750942777e-10
0.6006	1.5308230221467707e-10
0.604	1.5763138237560008e-10
0.6103	1.6635096529591332e-10
0.621	1.8181851376045264e-10
0.635	2.0307920211287753e-10
0.662	2.4888033656814514e-10
0.723	3.7337490017209103e-10
0.724	3.7560002844264845e-10
0.756	4.5384222215466293e-10
0.757	4.562365272456968e-10
0.765	4.774507939811307e-10
0.795	5.61000712155399e-10
0.801	5.789211353450578e-10
0.873	8.172015106495798e-10
0.996	1.3384909276275015e-09
1.004	1.3775210364711661e-09
1.038	1.5498391328257132e-09
1.05	1.6137979540479745e-09
1.167	2.3051901243264595e-09
1.205	2.555990800921704e-09
1.246	2.8384470594078863e-09
1.274	3.038764493652743e-09
1.365	3.7235139383832824e-09
1.494	4.774056917803067e-09
1.562	5.35885842605721e-09
1.596	5.654774733993147e-09
1.766	7.214932008570282e-09
1.797	7.511676989313483e-09
1.988	9.40138482959643e-09
2.112	1.067622341718953e-08
2.185	1.1428514977728837e-08
