0.4971	5.0641490941065857e-11
0.563	1.064360193720318e-10
0.569	1.1280887862097302e-10
0.6006	1.5087650554702508e-10
0.604	1.55369439072199e-10
0.6103	1.6406627317602628e-10
0.621	1.7925681880945963e-10
0.635	2.0047165428411771e-10
0.662	2.457654128767728e-10
0.723	3.695504501022367e-10
0.724	3.717561387356917e-10
0.756	4.492934006283464e-10
0.757	4.5194909468585684e-10
0.765	4.726880121014678e-10
0.795	5.558798431278464e-10
0.801	5.736898125805802e-10
0.873	8.107442555706159e-10
0.996	1.32973144175682e-09
1.004	1.3685234975899268e-09
1.038	1.540268102979967e-09
1.05	1.6039834380447532e-09
1.167	2.292737341629038e-09
1.205	2.5426751170272373e-09
1.246	2.8242056720675314e-09
1.274	3.0238178376424524e-09
1.365	3.70628436314128e-09
1.494	4.7528918448869045e-09
1.562	5.335590643225354e-09
1.596	5.630749801344269e-09
1.766	7.1848382247651515e-09
1.797	7.480311813370526e-09
1.988	9.362764674173742e-09
2.112	1.0632103847270234e-08
2.185	1.1381110334558023e-08
