0.4971	5.1091129783112346e-11
0.563	1.0730244366371688e-10
0.569	1.1374859561755511e-10
0.6006	1.521187572903647e-10
0.604	1.5658112082315306e-10
0.6103	1.6537306732881276e-10
0.621	1.807325702680815e-10
0.635	2.0196999080764148e-10
0.662	2.477449488507446e-10
0.723	3.72275634964299e-10
0.724	3.742742027125957e-10
0.756	4.5253857743905994e-10
0.757	4.549318329663199e-10
0.765	4.761579888229479e-10
0.795	5.596927736635537e-10
0.801	5.775874197664874e-10
0.873	8.15975341309008e-10
0.996	1.3375324206405935e-09
1.004	1.3766086754573176e-09
1.038	1.5490201346885716e-09
1.05	1.6130563958782203e-09
1.167	2.30499154305699e-09
1.205	2.555889790891347e-09
1.246	2.838684663803298e-09
1.274	3.038981426270555e-09
1.365	3.7241893638194335e-09
1.494	4.775893261558301e-09
1.562	5.361359946661678e-09
1.596	5.6576200239256456e-09
1.766	7.218912580929825e-09
1.797	7.515983099941823e-09
1.988	9.40780786134882e-09
2.112	1.0682996487761394e-08
2.185	1.1437268782433405e-08
