0.4971	4.363052480968018e-11
0.563	9.237377454106771e-11
0.569	9.79880006822461e-11
0.6006	1.3157606597750357e-10
0.604	1.3556158670960908e-10
0.6103	1.431989292945329e-10
0.621	1.5668498001527456e-10
0.635	1.7547505367937425e-10
0.662	2.1590931010875345e-10
0.723	3.2683187627849317e-10
0.724	3.2883159608232826e-10
0.756	3.9896135148937886e-10
0.757	4.010914640998459e-10
0.765	4.201662158165722e-10
0.795	4.955210416955001e-10
0.801	5.117022247832175e-10
0.873	7.281657354107192e-10
0.996	1.2063616167115293e-09
1.004	1.2424649072384046e-09
1.038	1.4017248279589614e-09
1.05	1.4609082526322332e-09
1.167	2.1036392713715823e-09
1.205	2.337518488049575e-09
1.246	2.6015514458248336e-09
1.274	2.7888024903300077e-09
1.365	3.4294751194265374e-09
1.494	4.413384586831573e-09
1.562	4.9612620836499874e-09
1.596	5.238333393312825e-09
1.766	6.6976887044469435e-09
1.797	6.975255610596052e-09
1.988	8.740714529558434e-09
2.112	9.929666881653213e-09
2.185	1.0630048742449125e-08
