0.4971	5.2170650266151675e-11
0.563	1.0912995084093821e-10
0.569	1.1566156609833872e-10
0.6006	1.5444507355335277e-10
0.604	1.5896073433277704e-10
0.6103	1.677676197566006e-10
0.621	1.8329484269101912e-10
0.635	2.0475874904413954e-10
0.662	2.508633949586879e-10
0.723	3.76282207510191e-10
0.724	3.7829854559219324e-10
0.756	4.568794895371094e-10
0.757	4.5957795576395095e-10
0.765	4.806596625886979e-10
0.795	5.647461784684016e-10
0.801	5.827571046090393e-10
0.873	8.221675242512529e-10
0.996	1.3455657035975857e-09
1.004	1.3846997372580399e-09
1.038	1.5576829375059696e-09
1.05	1.621840000712225e-09
1.167	2.3153294667803335e-09
1.205	2.566774416513491e-09
1.246	2.8501431430410524e-09
1.274	3.050995358529197e-09
1.365	3.737404571306708e-09
1.494	4.79082461387071e-09
1.562	5.377601736941921e-09
1.596	5.674518509252917e-09
1.766	7.23853165951404e-09
1.797	7.53621546466607e-09
1.988	9.430951593520077e-09
2.112	1.0709699606765457e-08
2.185	1.146430497845871e-08
