0.4971	4.358665919317866e-11
0.563	9.23622114396324e-11
0.569	9.799208204937174e-11
0.6006	1.3160901495505796e-10
0.604	1.355261112928155e-10
0.6103	1.43179506901437e-10
0.621	1.5679101071892194e-10
0.635	1.7553268076627255e-10
0.662	2.1607818921896042e-10
0.723	3.2690709754783524e-10
0.724	3.289111248143745e-10
0.756	3.991889718666781e-10
0.757	4.013228805268701e-10
0.765	4.2044159827224944e-10
0.795	4.957883066732684e-10
0.801	5.119634515032598e-10
0.873	7.28553418310178e-10
0.996	1.2070226617630613e-09
1.004	1.243072436316545e-09
1.038	1.402467722111129e-09
1.05	1.4616081147813342e-09
1.167	2.104589723124676e-09
1.205	2.3388077863185574e-09
1.246	2.602683909953601e-09
1.274	2.7901853164217454e-09
1.365	3.4313833073739e-09
1.494	4.416174523443285e-09
1.562	4.964211934174158e-09
1.596	5.241640413106887e-09
1.766	6.702133977978464e-09
1.797	6.980056314065007e-09
1.988	8.746734771671007e-09
2.112	9.937180798410977e-09
2.185	1.0638463764218858e-08
