0.4971	4.358516129099994e-11
0.563	9.232420785984712e-11
0.569	9.795701324178786e-11
0.6006	1.3152213726207743e-10
0.604	1.3552008546229362e-10
0.6103	1.431812425145602e-10
0.621	1.5671285533720227e-10
0.635	1.7546440250922655e-10
0.662	2.1589935555916977e-10
0.723	3.267653469701071e-10
0.724	3.2877064524281874e-10
0.756	3.9880123717920813e-10
0.757	4.012320045462437e-10
0.765	4.200520199364384e-10
0.795	4.955923149883715e-10
0.801	5.117767917347583e-10
0.873	7.282313325744487e-10
0.996	1.2064612646971429e-09
1.004	1.242406109612181e-09
1.038	1.4017068480078436e-09
1.05	1.4608580214015994e-09
1.167	2.1035978126759e-09
1.205	2.337360473136671e-09
1.246	2.6012265526727077e-09
1.274	2.7884217237238207e-09
1.365	3.429173642623868e-09
1.494	4.413288614774146e-09
1.562	4.961189075773034e-09
1.596	5.238554116865934e-09
1.766	6.6979127720648345e-09
1.797	6.97574756925065e-09
1.988	8.743056392359156e-09
2.112	9.932044415548339e-09
2.185	1.0633152549492572e-08
