0.4971	4.321887497945741e-11
0.563	9.171080536835827e-11
0.569	9.73152857559908e-11
0.6006	1.3079264393169943e-10
0.604	1.3469448869845413e-10
0.6103	1.423191330447842e-10
0.621	1.5578714616787908e-10
0.635	1.745613813965898e-10
0.662	2.148438441817196e-10
0.723	3.255461394943363e-10
0.724	3.2731226190080223e-10
0.756	3.973981805501281e-10
0.757	3.9952536152191325e-10
0.765	4.185958607752565e-10
0.795	4.937609229628031e-10
0.801	5.098989265797087e-10
0.873	7.259318281600323e-10
0.996	1.2033567006778007e-09
1.004	1.2393454360905554e-09
1.038	1.3983474890888877e-09
1.05	1.4573881264984913e-09
1.167	2.099171968081628e-09
1.205	2.3327880899267434e-09
1.246	2.5965257814554166e-09
1.274	2.783454403009838e-09
1.365	3.423684792497869e-09
1.494	4.4065228867684085e-09
1.562	4.953707052738578e-09
1.596	5.230708909491646e-09
1.766	6.6889806295932235e-09
1.797	6.9664857991570115e-09
1.988	8.731677667673719e-09
2.112	9.91921174510669e-09
2.185	1.0619453696066241e-08
