0.4971	4.3018286774667894e-11
0.563	9.135722136367783e-11
0.569	9.694188911549458e-11
0.6006	1.302999811355574e-10
0.604	1.3426769954262142e-10
0.6103	1.4187036103476456e-10
0.621	1.5539479516527358e-10
0.635	1.7401920452301554e-10
0.662	2.143237043409941e-10
0.723	3.247804212310018e-10
0.724	3.2654246633363653e-10
0.756	3.9646764626481704e-10
0.757	3.9888739650868757e-10
0.765	4.176158709772464e-10
0.795	4.92756255220588e-10
0.801	5.088614512303574e-10
0.873	7.246241079796758e-10
0.996	1.2015663881599033e-09
1.004	1.2373814997770874e-09
1.038	1.3962430081369646e-09
1.05	1.4553282716328855e-09
1.167	2.096535706516806e-09
1.205	2.3298276454233392e-09
1.246	2.5931928287005433e-09
1.274	2.7801596319146165e-09
1.365	3.419539998335396e-09
1.494	4.401555731776922e-09
1.562	4.948050881232023e-09
1.596	5.224700101885143e-09
1.766	6.681935253717194e-09
1.797	6.9582324401566084e-09
1.988	8.72109402882607e-09
2.112	9.908363850634055e-09
2.185	1.0607768869912254e-08
