0.4971	5.018876564690443e-11
0.563	1.0562133347182429e-10
0.569	1.119577656128487e-10
0.6006	1.4982181132105627e-10
0.604	1.5429234301689233e-10
0.6103	1.629463834823519e-10
0.621	1.7815959056900903e-10
0.635	1.9918289909903113e-10
0.662	2.4428501629455277e-10
0.723	3.6763015419778217e-10
0.724	3.6982910091989327e-10
0.756	4.471354326412019e-10
0.757	4.4978423865363554e-10
0.765	4.70465080076666e-10
0.795	5.534824567543508e-10
0.801	5.712514506586871e-10
0.873	8.078469450764084e-10
0.996	1.3260984794664692e-09
1.004	1.3649585817149686e-09
1.038	1.5364558001839042e-09
1.05	1.6001246370338956e-09
1.167	2.288757424601159e-09
1.205	2.5384540513244995e-09
1.246	2.819961720721065e-09
1.274	3.019574714075768e-09
1.365	3.702135655094053e-09
1.494	4.749095397018528e-09
1.562	5.332586796134765e-09
1.596	5.627400964342674e-09
1.766	7.1825385708256225e-09
1.797	7.478239982224575e-09
1.988	9.362345032099406e-09
2.112	1.0632947748672017e-08
2.185	1.138275045476337e-08
