0.4971	5.0984301228256195e-11
0.563	1.0714372171126607e-10
0.569	1.1358426767449775e-10
0.6006	1.5192057368801414e-10
0.604	1.564611589451817e-10
0.6103	1.6516336579517733e-10
0.621	1.8050952156430037e-10
0.635	2.0172862459485625e-10
0.662	2.474649309220773e-10
0.723	3.718949087958377e-10
0.724	3.7389157157193795e-10
0.756	4.52096431574598e-10
0.757	4.5448754470334576e-10
0.765	4.756982218939274e-10
0.795	5.59209590755237e-10
0.801	5.770929619814595e-10
0.873	8.152869528207188e-10
0.996	1.3365614193839915e-09
1.004	1.375618886107561e-09
1.038	1.5479520654002208e-09
1.05	1.6119604842394344e-09
1.167	2.3036371727411286e-09
1.205	2.5544557854185894e-09
1.246	2.837167755806987e-09
1.274	3.037409308763575e-09
1.365	3.722447642319449e-09
1.494	4.773931859976099e-09
1.562	5.359292496856988e-09
1.596	5.6555022130640344e-09
1.766	7.2165647484191325e-09
1.797	7.51359695308902e-09
1.988	9.40521220501842e-09
2.112	1.0681392145557039e-08
2.185	1.1434492362140878e-08
