0.4971	5.179527385333288e-11
0.563	1.0853225659019267e-10
0.569	1.1498651811913902e-10
0.6006	1.5363235190311867e-10
0.604	1.5821505643092404e-10
0.6103	1.6699844707017157e-10
0.621	1.8248620337888035e-10
0.635	2.0389876604146513e-10
0.662	2.499027016676255e-10
0.723	3.748685759290612e-10
0.724	3.77108436729564e-10
0.756	4.555726389269999e-10
0.757	4.582682756415895e-10
0.765	4.793198774826909e-10
0.795	5.632259281643465e-10
0.801	5.812122237244311e-10
0.873	8.203896279868942e-10
0.996	1.3432265120882149e-09
1.004	1.3824326171355838e-09
1.038	1.5552901793248009e-09
1.05	1.6194021213741426e-09
1.167	2.312452633777465e-09
1.205	2.5639677203252705e-09
1.246	2.84695855334613e-09
1.274	3.0476983042260815e-09
1.365	3.734064096230535e-09
1.494	4.787015534151122e-09
1.562	5.373022276436439e-09
1.596	5.66977679126769e-09
1.766	7.233633540398206e-09
1.797	7.530437537445069e-09
1.988	9.425066615072134e-09
2.112	1.0702114856865166e-08
2.185	1.145627708546619e-08
