0.4971	4.297976800406883e-11
0.563	9.122390228732488e-11
0.569	9.673343831377935e-11
0.6006	1.3000706692563638e-10
0.604	1.3395726694698346e-10
0.6103	1.4152659822919403e-10
0.621	1.549897273208708e-10
0.635	1.7352804187659167e-10
0.662	2.136385410002978e-10
0.723	3.237598411803049e-10
0.724	3.2574673712904406e-10
0.756	3.951253596753667e-10
0.757	3.9753375299933977e-10
0.765	4.164899791367615e-10
0.795	4.912764703039635e-10
0.801	5.073585595107659e-10
0.873	7.224707282447446e-10
0.996	1.1981339380426231e-09
1.004	1.234066491592063e-09
1.038	1.3924571796864144e-09
1.05	1.451367643030194e-09
1.167	2.0913430384117543e-09
1.205	2.3242862513132118e-09
1.246	2.5870141938263282e-09
1.274	2.7735303555412314e-09
1.365	3.4121518251157662e-09
1.494	4.3920734177200814e-09
1.562	4.938002603861041e-09
1.596	5.21410069473725e-09
1.766	6.6684331979622154e-09
1.797	6.944178841072287e-09
1.988	8.70467129021356e-09
2.112	9.88841672826528e-09
2.185	1.0587843029588884e-08
