0.4971	4.4151369682651725e-11
0.563	9.332509153726278e-11
0.569	9.894963385655354e-11
0.6006	1.328320328942725e-10
0.604	1.3677983253590891e-10
0.6103	1.4449287650913366e-10
0.621	1.5811401935090486e-10
0.635	1.769859527852921e-10
0.662	2.176687909006266e-10
0.723	3.29151640747202e-10
0.724	3.3116707807453253e-10
0.756	4.0155302055131953e-10
0.757	4.0399513111147527e-10
0.765	4.2290783062682624e-10
0.795	4.98650028484562e-10
0.801	5.149026359509651e-10
0.873	7.321409851856709e-10
0.996	1.2117944817548158e-09
1.004	1.2478400262265996e-09
1.038	1.4074374518657752e-09
1.05	1.4668778587140687e-09
1.167	2.110724198874732e-09
1.205	2.3451902620296516e-09
1.246	2.609299061787259e-09
1.274	2.7968295433618727e-09
1.365	3.4386629041303476e-09
1.494	4.424292591505646e-09
1.562	4.972381601496095e-09
1.596	5.250090669051051e-09
1.766	6.71199152144776e-09
1.797	6.990169073259448e-09
1.988	8.758396140298987e-09
2.112	9.94982767812672e-09
2.185	1.0651674243065538e-08
