0.4971	4.355871646905093e-11
0.563	9.227222627946659e-11
0.569	9.78865575762827e-11
0.6006	1.314015216487613e-10
0.604	1.3538497671944743e-10
0.6103	1.4301824442717875e-10
0.621	1.5659173417500749e-10
0.635	1.753869938778423e-10
0.662	2.1569610031459572e-10
0.723	3.265831996848261e-10
0.724	3.28582492601639e-10
0.756	3.9869656464644143e-10
0.757	4.008260817527787e-10
0.765	4.198974196918464e-10
0.795	4.951651156835983e-10
0.801	5.11341437016104e-10
0.873	7.276336826426551e-10
0.996	1.2055807239511926e-09
1.004	1.24155725318601e-09
1.038	1.4007528386950175e-09
1.05	1.4599138953034585e-09
1.167	2.102227896590249e-09
1.205	2.336021675107922e-09
1.246	2.599966220967049e-09
1.274	2.7868553976819188e-09
1.365	3.4276560558159484e-09
1.494	4.410829963910203e-09
1.562	4.958534264531574e-09
1.596	5.235522662519147e-09
1.766	6.694484512857648e-09
1.797	6.971984515942559e-09
1.988	8.737061264232345e-09
2.112	9.925790900739991e-09
2.185	1.0626050631273113e-08
