0.4971	4.365420816648651e-11
0.563	9.254947722151169e-11
0.569	9.819719144057076e-11
0.6006	1.318468550257141e-10
0.604	1.358544146095929e-10
0.6103	1.435337193613231e-10
0.621	1.5709655670456218e-10
0.635	1.7588973648623367e-10
0.662	2.1640816866068085e-10
0.723	3.2769802992501714e-10
0.724	3.297079423105722e-10
0.756	3.9989781934349187e-10
0.757	4.0203624303822993e-10
0.765	4.2119453431917923e-10
0.795	4.966589105951478e-10
0.801	5.128660287134712e-10
0.873	7.296352344633438e-10
0.996	1.2083692003518512e-09
1.004	1.2444551203803284e-09
1.038	1.4038724725079104e-09
1.05	1.4630629876908314e-09
1.167	2.106114421363375e-09
1.205	2.340198997225802e-09
1.246	2.6041643076359284e-09
1.274	2.79142029537669e-09
1.365	3.432720637964923e-09
1.494	4.4171109371802016e-09
1.562	4.964529259632604e-09
1.596	5.241903724225097e-09
1.766	6.702077275106808e-09
1.797	6.979931006727166e-09
1.988	8.74613862537847e-09
2.112	9.936238230868177e-09
2.185	1.0637310468180834e-08
