0.4971	4.35816285343813e-11
0.563	9.224979128014242e-11
0.569	9.789498045202157e-11
0.6006	1.3143302067003947e-10
0.604	1.353263075003186e-10
0.6103	1.4301431975385056e-10
0.621	1.5654203983207825e-10
0.635	1.752677791462024e-10
0.662	2.1568402589667613e-10
0.723	3.263991818889572e-10
0.724	3.283913307524237e-10
0.756	3.982539538649458e-10
0.757	4.0037671090598895e-10
0.765	4.1937309834428036e-10
0.795	4.946657121252956e-10
0.801	5.108234143816795e-10
0.873	7.268589814068174e-10
0.996	1.204053945429305e-09
1.004	1.2400279110626172e-09
1.038	1.3989673679285758e-09
1.05	1.458080417841295e-09
1.167	2.099531539232176e-09
1.205	2.3328902008306236e-09
1.246	2.596346037705802e-09
1.274	2.783003940658458e-09
1.365	3.4227419259715856e-09
1.494	4.404216888864779e-09
1.562	4.95047583032471e-09
1.596	5.22734659300416e-09
1.766	6.683270007868293e-09
1.797	6.959172529455968e-09
1.988	8.72041204378069e-09
2.112	9.90586280880859e-09
2.185	1.0605575372595393e-08
