0.4971	4.411825877734032e-11
0.563	9.313826018921014e-11
0.569	9.879602460692372e-11
0.6006	1.3249362599304011e-10
0.604	1.3650492794593462e-10
0.6103	1.4419184427842023e-10
0.621	1.5776569158260178e-10
0.635	1.7657016981268286e-10
0.662	2.1710181992434686e-10
0.723	3.2814126686343373e-10
0.724	3.301482011275019e-10
0.756	4.002397846881728e-10
0.757	4.026712117568375e-10
0.765	4.2150383946441693e-10
0.795	4.97071603018574e-10
0.801	5.132593451381678e-10
0.873	7.296737938249757e-10
0.996	1.2074714845349879e-09
1.004	1.243371069360601e-09
1.038	1.4024543484545168e-09
1.05	1.4615191110891151e-09
1.167	2.1031641394461855e-09
1.205	2.3364763188169484e-09
1.246	2.599806514616608e-09
1.274	2.786608111641944e-09
1.365	3.4259359390462152e-09
1.494	4.407683188706456e-09
1.562	4.954191577777944e-09
1.596	5.230831782534818e-09
1.766	6.686221783742309e-09
1.797	6.96327491507328e-09
1.988	8.725436990002372e-09
2.112	9.910817605988179e-09
2.185	1.0611176608705136e-08
