0.4971	4.373847913574372e-11
0.563	9.257637732210001e-11
0.569	9.820796838775464e-11
0.6006	1.3182902980030153e-10
0.604	1.3574613352804996e-10
0.6103	1.4348367539473494e-10
0.621	1.5700761376335796e-10
0.635	1.7574413123286863e-10
0.662	2.1627180265933991e-10
0.723	3.2725373172710923e-10
0.724	3.2925749588093077e-10
0.756	3.992373584854119e-10
0.757	4.016652582277147e-10
0.765	4.2046876788744244e-10
0.795	4.959249830531833e-10
0.801	5.121290873987153e-10
0.873	7.285723168593337e-10
0.996	1.2067415839823962e-09
1.004	1.2427609822365493e-09
1.038	1.4020177343100789e-09
1.05	1.4612460139595758e-09
1.167	2.1039055434730055e-09
1.205	2.3376959986784816e-09
1.246	2.6016099144708135e-09
1.274	2.7886549970558006e-09
1.365	3.4296218393172963e-09
1.494	4.413031076995245e-09
1.562	4.960498169308432e-09
1.596	5.237633106442549e-09
1.766	6.697385953354781e-09
1.797	6.975039490807956e-09
1.988	8.739969297897597e-09
2.112	9.929202992104474e-09
2.185	1.0629761604923257e-08
