0.4971	5.1561061588414586e-11
0.563	1.0805309153410161e-10
0.569	1.1450250431574037e-10
0.6006	1.530135872275716e-10
0.604	1.5755706736996647e-10
0.6103	1.6626577938881378e-10
0.621	1.817118514799406e-10
0.635	2.0304854421981174e-10
0.662	2.489348652410587e-10
0.723	3.7375278584822024e-10
0.724	3.759777900868204e-10
0.756	4.54216825319866e-10
0.757	4.568945941456156e-10
0.765	4.781195522119786e-10
0.795	5.617736187885895e-10
0.801	5.797389493696575e-10
0.873	8.186879939267251e-10
0.996	1.3414662037829798e-09
1.004	1.3805469377573258e-09
1.038	1.5534331289192684e-09
1.05	1.6176067280902131e-09
1.167	2.3112122301856468e-09
1.205	2.562664575493104e-09
1.246	2.846104925834054e-09
1.274	3.0468024797635026e-09
1.365	3.7337953508208955e-09
1.494	4.7873488556988075e-09
1.562	5.373924160868397e-09
1.596	5.670504181781171e-09
1.766	7.234794500340197e-09
1.797	7.532207683892933e-09
1.988	9.427060614366127e-09
2.112	1.0704826383444815e-08
2.185	1.1458840423534111e-08
