0.4971	4.3931122570902305e-11
0.563	9.295018747537105e-11
0.569	9.856606281475396e-11
0.6006	1.3233285404629037e-10
0.604	1.362744101744975e-10
0.6103	1.4397630329546568e-10
0.621	1.5758000289287832e-10
0.635	1.7643165542113674e-10
0.662	2.1694162457995306e-10
0.723	3.280832773756829e-10
0.724	3.3009628073542043e-10
0.756	4.0038929461219866e-10
0.757	4.028295289995151e-10
0.765	4.2171961253639e-10
0.795	4.972349465942269e-10
0.801	5.134277155628455e-10
0.873	7.302032835299668e-10
0.996	1.2087834836382839e-09
1.004	1.2447852957781084e-09
1.038	1.4040705301153201e-09
1.05	1.4633015526891642e-09
1.167	2.10603106601168e-09
1.205	2.3397391980948324e-09
1.246	2.6035041785175997e-09
1.274	2.7908005392303885e-09
1.365	3.4314868318039215e-09
1.494	4.41485888612859e-09
1.562	4.962749663813203e-09
1.596	5.239462751628167e-09
1.766	6.699320923806253e-09
1.797	6.9762301540022196e-09
1.988	8.741813635328388e-09
2.112	9.931477171181255e-09
2.185	1.0632280380440486e-08
