0.4971	5.2501723767958706e-11
0.563	1.0969281366247052e-10
0.569	1.1625257981832422e-10
0.6006	1.5520236532093417e-10
0.604	1.5973731092682819e-10
0.6103	1.6858156052927412e-10
0.621	1.8417430843375963e-10
0.635	2.0572827505360944e-10
0.662	2.5202472645718683e-10
0.723	3.777289075569546e-10
0.724	3.799806690510095e-10
0.756	4.5887710863471097e-10
0.757	4.612986676991869e-10
0.765	4.827521149185054e-10
0.795	5.670245061060756e-10
0.801	5.850627476976626e-10
0.873	8.253065018585786e-10
0.996	1.3502436744267916e-09
1.004	1.3894976822426602e-09
1.038	1.5630054453552797e-09
1.05	1.6273550907560862e-09
1.167	2.3228682888029897e-09
1.205	2.574809493998387e-09
1.246	2.8589425027901774e-09
1.274	3.0600655622560485e-09
1.365	3.748537857075281e-09
1.494	4.804640254819084e-09
1.562	5.392370575815023e-09
1.596	5.689985945225801e-09
1.766	7.2576067561677026e-09
1.797	7.555963462696553e-09
1.988	9.454901862149973e-09
2.112	1.073641968908798e-08
2.185	1.1492639447932698e-08
