0.4971	5.083972185550159e-11
0.563	1.0681755182358813e-10
0.569	1.1322087859938153e-10
0.6006	1.514762843537647e-10
0.604	1.5591117041884086e-10
0.6103	1.6464699760599287e-10
0.621	1.7990694470717038e-10
0.635	2.011109819908564e-10
0.662	2.4673064533262966e-10
0.723	3.7069311544254836e-10
0.724	3.729070207810179e-10
0.756	4.507450235047026e-10
0.757	4.534109239708543e-10
0.765	4.742324901579493e-10
0.795	5.577230355214732e-10
0.801	5.755669520582662e-10
0.873	8.133041153844543e-10
0.996	1.3336277656633496e-09
1.004	1.3726592195316186e-09
1.038	1.5447797079082518e-09
1.05	1.6085881986919956e-09
1.167	2.2993359914001957e-09
1.205	2.5498973477516847e-09
1.246	2.8321150156560102e-09
1.274	3.032110636021715e-09
1.365	3.716432379235612e-09
1.494	4.766400571362764e-09
1.562	5.350510436937499e-09
1.596	5.646618834320991e-09
1.766	7.205109315937447e-09
1.797	7.501538030701237e-09
1.988	9.389234508585155e-09
2.112	1.0662714318639138e-08
2.185	1.1415397510890914e-08
