0.4971	5.088864352996051e-11
0.563	1.0675609006786145e-10
0.569	1.1314515621011263e-10
0.6006	1.5131321922125618e-10
0.604	1.558183566945086e-10
0.6103	1.6445319214149746e-10
0.621	1.7977258016512185e-10
0.635	2.0093950561397607e-10
0.662	2.463408664539779e-10
0.723	3.700036951930721e-10
0.724	3.722123502443011e-10
0.756	4.4986281963482166e-10
0.757	4.5252248630724296e-10
0.765	4.735940439724278e-10
0.795	5.566214041971055e-10
0.801	5.74461852738621e-10
0.873	8.116771540655116e-10
0.996	1.3307914587857762e-09
1.004	1.369737993747225e-09
1.038	1.5414853481794096e-09
1.05	1.6051562946252752e-09
1.167	2.294438798465812e-09
1.205	2.5442574115003417e-09
1.246	2.826100573510832e-09
1.274	3.0256773142552326e-09
1.365	3.708227754025658e-09
1.494	4.755854615884727e-09
1.562	5.339151397476961e-09
1.596	5.634078469726617e-09
1.766	7.189685558656624e-09
1.797	7.484710020029916e-09
1.988	9.368909809126337e-09
2.112	1.0639465858910643e-08
2.185	1.1389200513144494e-08
