0.4971	4.3185945813620725e-11
0.563	9.168474209253739e-11
0.569	9.728571246442627e-11
0.6006	1.307358884698662e-10
0.604	1.3463400986301466e-10
0.6103	1.4233620447560052e-10
0.621	1.5579916115947233e-10
0.635	1.7445499982831178e-10
0.662	2.148210467805493e-10
0.723	3.2541777205739815e-10
0.724	3.271824336126701e-10
0.756	3.9718146832941704e-10
0.757	3.993064348730049e-10
0.765	4.1835094488648143e-10
0.795	4.934464580114561e-10
0.801	5.095616696891639e-10
0.873	7.253741695429099e-10
0.996	1.2022192504055e-09
1.004	1.238150146096549e-09
1.038	1.3968903830339152e-09
1.05	1.4559727856052795e-09
1.167	2.096912385043673e-09
1.205	2.3301536525682136e-09
1.246	2.5934602747244925e-09
1.274	2.780080350035562e-09
1.365	3.419235139976842e-09
1.494	4.400908240049333e-09
1.562	4.947215081723279e-09
1.596	5.223768996564957e-09
1.766	6.679659955991338e-09
1.797	6.956707702017285e-09
1.988	8.718963283486378e-09
2.112	9.904504674379456e-09
2.185	1.0604991616944191e-08
