0.4971	4.3197721741267236e-11
0.563	9.1627337138292e-11
0.569	9.720402313218248e-11
0.6006	1.3056742213225578e-10
0.604	1.345264457228857e-10
0.6103	1.421125705164007e-10
0.621	1.55602100001119e-10
0.635	1.7428025465580866e-10
0.662	2.144732997322555e-10
0.723	3.247327241061474e-10
0.724	3.2672065194305386e-10
0.756	3.9642943255622957e-10
0.757	3.9883983408971894e-10
0.765	4.1750648550133183e-10
0.795	4.926725113549752e-10
0.801	5.087663742895157e-10
0.873	7.241866381996854e-10
0.996	1.2003669150521739e-09
1.004	1.2361863562903578e-09
1.038	1.3948200676354282e-09
1.05	1.453728928424745e-09
1.167	2.093947067623869e-09
1.205	2.3268224788521466e-09
1.246	2.5897276218730108e-09
1.274	2.776181546294141e-09
1.365	3.4149091852652046e-09
1.494	4.394911415072345e-09
1.562	4.940614858988304e-09
1.596	5.216585109106412e-09
1.766	6.670137615242046e-09
1.797	6.946602465119619e-09
1.988	8.705032959249157e-09
2.112	9.88922673885583e-09
2.185	1.0588213808532445e-08
