0.4971	4.370849602309289e-11
0.563	9.245771372189062e-11
0.569	9.808228804476364e-11
0.6006	1.316650148939583e-10
0.604	1.355780050203306e-10
0.6103	1.4330767361156786e-10
0.621	1.5681845490865305e-10
0.635	1.7553804107324394e-10
0.662	2.1603366217285007e-10
0.723	3.2695377436039583e-10
0.724	3.287243951219004e-10
0.756	3.989131827522496e-10
0.757	4.0104480151552984e-10
0.765	4.201393185192607e-10
0.795	4.95430911281173e-10
0.801	5.115878257367027e-10
0.873	7.2794037088021e-10
0.996	1.2059340473039804e-09
1.004	1.2419502679173987e-09
1.038	1.40106635582966e-09
1.05	1.4602879761647668e-09
1.167	2.1027307843171433e-09
1.205	2.336518063289017e-09
1.246	2.6004414470983797e-09
1.274	2.78749938117115e-09
1.365	3.4281586060617212e-09
1.494	4.412163288629578e-09
1.562	4.959778538286533e-09
1.596	5.236997640445344e-09
1.766	6.6964164742004175e-09
1.797	6.974138196273266e-09
1.988	8.740713734695606e-09
2.112	9.929193374456457e-09
2.185	1.06314254141695e-08
