0.4971	5.246766040266826e-11
0.563	1.0961335534263371e-10
0.569	1.1611085386482156e-10
0.6006	1.549997681516829e-10
0.604	1.5960927931254617e-10
0.6103	1.6835716920214515e-10
0.621	1.8392418851987705e-10
0.635	2.054420488708592e-10
0.662	2.5165932443273735e-10
0.723	3.7714272828076224e-10
0.724	3.793906284558367e-10
0.756	4.5814755802761787e-10
0.757	4.6056449745269213e-10
0.765	4.819803085464785e-10
0.795	5.659942277179888e-10
0.801	5.840345319575178e-10
0.873	8.237101223366237e-10
0.996	1.3473962121648212e-09
1.004	1.3866716806412645e-09
1.038	1.5597072543142524e-09
1.05	1.6239213573530843e-09
1.167	2.317808644688557e-09
1.205	2.569214155429454e-09
1.246	2.8525032426335183e-09
1.274	3.0534478847498048e-09
1.365	3.740146293689051e-09
1.494	4.793940971248156e-09
1.562	5.380387557540623e-09
1.596	5.677355597865457e-09
1.766	7.241561050324674e-09
1.797	7.539268531248885e-09
1.988	9.434070165709085e-09
2.112	1.0711678161166064e-08
2.185	1.1467347863248851e-08
