0.4971	5.1459595793539605e-11
0.563	1.0795396474788619e-10
0.569	1.144280410098351e-10
0.6006	1.5295369092353554e-10
0.604	1.5751495607209287e-10
0.6103	1.6625739312729774e-10
0.621	1.8167217551225018e-10
0.635	2.0309272648222872e-10
0.662	2.4890194372553354e-10
0.723	3.737667530661761e-10
0.724	3.7599937138261624e-10
0.756	4.542128589827337e-10
0.757	4.568993792110511e-10
0.765	4.778828976441235e-10
0.795	5.618035058412111e-10
0.801	5.797404201263608e-10
0.873	8.186923195803098e-10
0.996	1.3411943029459931e-09
1.004	1.3803337048249957e-09
1.038	1.553133912273971e-09
1.05	1.617271877739976e-09
1.167	2.3102081082778092e-09
1.205	2.561438144877696e-09
1.246	2.8445912842348685e-09
1.274	3.045400009061938e-09
1.365	3.731481874506524e-09
1.494	4.784442875029836e-09
1.562	5.370575086847476e-09
1.596	5.667162314394365e-09
1.766	7.230101407196968e-09
1.797	7.527471318268722e-09
1.988	9.421112584622294e-09
2.112	1.0698570472927001e-08
2.185	1.145239576910426e-08
