0.4971	4.360754434432397e-11
0.563	9.233772352332441e-11
0.569	9.795295642926176e-11
0.6006	1.3154691476995527e-10
0.604	1.3553318898492424e-10
0.6103	1.4317183659652966e-10
0.621	1.5675451473417978e-10
0.635	1.7545385180822195e-10
0.662	2.1589574145524163e-10
0.723	3.2684244062172016e-10
0.724	3.2884268592945213e-10
0.756	3.9869815800263495e-10
0.757	4.011213736888491e-10
0.765	4.202016359733373e-10
0.795	4.954276620100484e-10
0.801	5.116082137263366e-10
0.873	7.280130581266423e-10
0.996	1.206114346832166e-09
1.004	1.2421024736234485e-09
1.038	1.4013499512554223e-09
1.05	1.4605301888620668e-09
1.167	2.103275530926522e-09
1.205	2.3371779213446402e-09
1.246	2.6009672488219454e-09
1.274	2.7882250207520637e-09
1.365	3.42894775621202e-09
1.494	4.412997646121472e-09
1.562	4.960382587649446e-09
1.596	5.2381096625903686e-09
1.766	6.6969867647801445e-09
1.797	6.974591829715966e-09
1.988	8.74034567827692e-09
2.112	9.92953528683052e-09
2.185	1.0631492221327179e-08
